time,variant,addr,symbol,price,liq,entry,peak_pct
2026-07-25 00:44:31,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001517,27794.91,0.0001202,39.93
2026-07-25 00:44:51,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001517,27794.91,0.0001202,39.93
2026-07-25 00:45:11,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001536,27976.83,0.0001202,39.93
2026-07-25 00:45:32,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001537,27985.43,0.0001202,39.93
2026-07-25 00:45:52,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001537,27985.43,0.0001202,39.93
2026-07-25 00:46:12,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001523,27858.29,0.0001202,39.93
2026-07-25 00:46:32,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.000158,28389.61,0.0001202,39.93
2026-07-25 00:46:52,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.000158,28389.61,0.0001202,39.93
2026-07-25 00:47:12,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.00015,27631.01,0.0001202,39.93
2026-07-25 00:47:33,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001454,27184.29,0.0001202,39.93
2026-07-25 00:47:53,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001454,27184.29,0.0001202,39.93
2026-07-25 00:48:13,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001406,26711.38,0.0001202,39.93
2026-07-25 00:48:33,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.000136,26252.5,0.0001202,39.93
2026-07-25 00:48:53,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.000136,26252.5,0.0001202,39.93
2026-07-25 00:49:13,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001366,26311.38,0.0001202,39.93
2026-07-25 00:49:34,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001333,25977.01,0.0001202,39.93
2026-07-25 00:49:54,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001333,25977.01,0.0001202,39.93
2026-07-25 00:50:14,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.000135,26150.49,0.0001202,39.93
2026-07-25 00:50:34,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001335,26005.84,0.0001202,39.93
2026-07-25 00:50:54,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001335,26005.84,0.0001202,39.93
2026-07-25 00:51:14,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001385,26516.02,0.0001202,39.93
2026-07-25 00:51:35,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001385,26516.02,0.0001202,39.93
2026-07-25 00:51:55,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001409,26753.13,0.0001202,39.93
2026-07-25 00:52:15,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001384,26502.27,0.0001202,39.93
2026-07-25 00:52:35,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001384,26502.27,0.0001202,39.93
2026-07-25 00:52:55,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001415,26812.26,0.0001202,39.93
2026-07-25 00:53:15,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001453,27187.41,0.0001202,39.93
2026-07-25 00:53:35,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001453,27187.41,0.0001202,39.93
2026-07-25 00:53:56,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001454,27199.05,0.0001202,39.93
2026-07-25 00:54:16,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001371,26379.07,0.0001202,39.93
2026-07-25 00:54:36,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001371,26379.07,0.0001202,39.93
2026-07-25 00:54:56,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001388,26552.35,0.0001202,39.93
2026-07-25 00:55:16,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001391,26574.79,0.0001202,39.93
2026-07-25 00:55:36,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001391,26574.79,0.0001202,39.93
2026-07-25 00:55:56,v12,Cemy2FNey8Wa6e2LcbZQ9XsVPULS8zDoAQKPaV8Spump,JIMWIF,0.0001319,25846.43,0.0001202,39.93
2026-07-25 01:27:39,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003845,48256.88,0.0003845,0.0
2026-07-25 01:27:59,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003816,48076.26,0.0003845,0.0
2026-07-25 01:28:20,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003781,47864.73,0.0003845,0.0
2026-07-25 01:28:40,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003781,47864.73,0.0003845,0.0
2026-07-25 01:29:00,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004185,50445.71,0.0003845,8.84
2026-07-25 01:29:20,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004114,50028.73,0.0003845,8.84
2026-07-25 01:29:40,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004114,50028.73,0.0003845,8.84
2026-07-25 01:30:00,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004276,51043.81,0.0003845,11.21
2026-07-25 01:30:20,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004356,51554.05,0.0003845,13.29
2026-07-25 01:30:41,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004356,51554.05,0.0003845,13.29
2026-07-25 01:31:01,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004251,50929.33,0.0003845,13.29
2026-07-25 01:31:21,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004118,50118.46,0.0003845,13.29
2026-07-25 01:31:41,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0004118,50118.46,0.0003845,13.29
2026-07-25 01:32:01,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003572,46603.91,0.0003845,13.29
2026-07-25 01:32:21,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.000356,46550.23,0.0003845,13.29
2026-07-25 01:32:41,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.000356,46550.23,0.0003845,13.29
2026-07-25 01:33:01,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003674,47324.64,0.0003845,13.29
2026-07-25 01:33:22,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003732,47724.95,0.0003845,13.29
2026-07-25 01:33:42,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003732,47724.95,0.0003845,13.29
2026-07-25 01:34:02,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003852,48532.25,0.0003845,13.29
2026-07-25 01:34:22,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003945,49163.65,0.0003845,13.29
2026-07-25 01:34:42,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003945,49163.65,0.0003845,13.29
2026-07-25 01:35:02,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.000399,49463.6,0.0003845,13.29
2026-07-25 01:35:22,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003945,49188.35,0.0003845,13.29
2026-07-25 01:35:42,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003945,49188.35,0.0003845,13.29
2026-07-25 01:36:03,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003233,44413.53,0.0003845,13.29
2026-07-25 01:36:23,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003244,44500.56,0.0003845,13.29
2026-07-25 01:36:43,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003244,44500.56,0.0003845,13.29
2026-07-25 01:37:03,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003209,44264.65,0.0003845,13.29
2026-07-25 01:37:23,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003367,45378.47,0.0003845,13.29
2026-07-25 01:37:43,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003367,45378.47,0.0003845,13.29
2026-07-25 01:38:03,v12,GaEeBmh4YWs8RmCbrgoAfYWR1a4D3SexKVmZkvhZpump,SmiskJim,0.0003045,43102.07,0.0003845,13.29
2026-07-25 03:07:10,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.569e-05,20187.94,8.569e-05,0.0
2026-07-25 03:07:30,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.356e-05,19920.01,8.569e-05,0.0
2026-07-25 03:07:50,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.425e-05,20007.31,8.569e-05,0.0
2026-07-25 03:08:16,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.425e-05,20007.31,8.569e-05,0.0
2026-07-25 03:08:36,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.796e-05,20469.72,8.569e-05,2.65
2026-07-25 03:08:56,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.541e-05,20150.61,8.569e-05,2.65
2026-07-25 03:09:16,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.541e-05,20150.61,8.569e-05,2.65
2026-07-25 03:09:36,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.573e-05,20190.92,8.569e-05,2.65
2026-07-25 03:09:56,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.263e-05,19797.41,8.569e-05,2.65
2026-07-25 03:10:16,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.263e-05,19797.41,8.569e-05,2.65
2026-07-25 03:10:36,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.291e-05,19832.16,8.569e-05,2.65
2026-07-25 03:10:57,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.328e-05,19875.73,8.569e-05,2.65
2026-07-25 03:11:17,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.328e-05,19875.73,8.569e-05,2.65
2026-07-25 03:11:37,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.387e-05,19950.67,8.569e-05,2.65
2026-07-25 03:11:57,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.746e-05,20400.35,8.569e-05,2.65
2026-07-25 03:12:17,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.746e-05,20400.35,8.569e-05,2.65
2026-07-25 03:12:37,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.814e-05,20486.29,8.569e-05,2.86
2026-07-25 03:12:57,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.926e-05,20627.86,8.569e-05,4.17
2026-07-25 03:13:17,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.926e-05,20627.86,8.569e-05,4.17
2026-07-25 03:13:37,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.116e-05,20859.78,8.569e-05,6.38
2026-07-25 03:13:58,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.984e-05,20698.45,8.569e-05,6.38
2026-07-25 03:14:18,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.984e-05,20698.45,8.569e-05,6.38
2026-07-25 03:14:38,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.046e-05,20772.14,8.569e-05,6.38
2026-07-25 03:14:58,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.972e-05,20685.64,8.569e-05,6.38
2026-07-25 03:15:18,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.972e-05,20685.64,8.569e-05,6.38
2026-07-25 03:15:38,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.108e-05,20851.52,8.569e-05,6.38
2026-07-25 03:15:58,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.16e-05,20916.01,8.569e-05,6.9
2026-07-25 03:16:18,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.16e-05,20916.01,8.569e-05,6.9
2026-07-25 03:16:39,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.291e-05,21076.14,8.569e-05,8.43
2026-07-25 03:16:59,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.38e-05,21182.83,8.569e-05,9.46
2026-07-25 03:17:19,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.38e-05,21182.83,8.569e-05,9.46
2026-07-25 03:17:39,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.523e-05,21348.27,8.569e-05,11.13
2026-07-25 03:17:59,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.557e-05,21387.66,8.569e-05,11.53
2026-07-25 03:18:19,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.557e-05,21387.66,8.569e-05,11.53
2026-07-25 03:18:39,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.373e-05,21170.98,8.569e-05,11.53
2026-07-25 03:18:59,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.989e-05,20707.14,8.569e-05,11.53
2026-07-25 03:19:20,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.989e-05,20707.14,8.569e-05,11.53
2026-07-25 03:19:40,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.905e-05,20602.29,8.569e-05,11.53
2026-07-25 03:20:00,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.844e-05,20526.62,8.569e-05,11.53
2026-07-25 03:20:20,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.844e-05,20526.62,8.569e-05,11.53
2026-07-25 03:20:40,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.77e-05,20433.99,8.569e-05,11.53
2026-07-25 03:21:00,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.849e-05,20528.91,8.569e-05,11.53
2026-07-25 03:21:20,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.849e-05,20528.91,8.569e-05,11.53
2026-07-25 03:21:40,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.737e-05,20391.55,8.569e-05,11.53
2026-07-25 03:22:01,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.075e-05,20811.87,8.569e-05,11.53
2026-07-25 03:22:21,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.075e-05,20811.87,8.569e-05,11.53
2026-07-25 03:22:41,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.268e-05,21047.85,8.569e-05,11.53
2026-07-25 03:23:01,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.237e-05,21009.58,8.569e-05,11.53
2026-07-25 03:23:21,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.237e-05,21009.58,8.569e-05,11.53
2026-07-25 03:23:41,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.341e-05,21136.56,8.569e-05,11.53
2026-07-25 03:24:01,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.493e-05,21319.01,8.569e-05,11.53
2026-07-25 03:24:22,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.493e-05,21319.01,8.569e-05,11.53
2026-07-25 03:24:42,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.661e-05,21519.36,8.569e-05,12.74
2026-07-25 03:25:02,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.57e-05,21411.81,8.569e-05,12.74
2026-07-25 03:25:27,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.475e-05,21300.09,8.569e-05,12.74
2026-07-25 03:25:47,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.475e-05,21300.09,8.569e-05,12.74
2026-07-25 03:26:07,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.696e-05,21563.99,8.569e-05,13.15
2026-07-25 03:26:27,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.471e-05,21295.62,8.569e-05,13.15
2026-07-25 03:26:47,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.471e-05,21295.62,8.569e-05,13.15
2026-07-25 03:27:07,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.792e-05,21675.15,8.569e-05,14.27
2026-07-25 03:27:28,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.747e-05,21622.63,8.569e-05,14.27
2026-07-25 03:27:48,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.747e-05,21622.63,8.569e-05,14.27
2026-07-25 03:28:08,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.35e-05,21148.37,8.569e-05,14.27
2026-07-25 03:28:28,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.299e-05,21088.2,8.569e-05,14.27
2026-07-25 03:28:48,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.299e-05,21088.2,8.569e-05,14.27
2026-07-25 03:29:08,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.416e-05,21231.09,8.569e-05,14.27
2026-07-25 03:29:28,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.205e-05,20980.98,8.569e-05,14.27
2026-07-25 03:29:48,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.205e-05,20980.98,8.569e-05,14.27
2026-07-25 03:30:09,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.8e-05,20486.1,8.569e-05,14.27
2026-07-25 03:30:29,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.984e-05,20708.67,8.569e-05,14.27
2026-07-25 03:30:49,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.984e-05,20708.67,8.569e-05,14.27
2026-07-25 03:31:09,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.907e-05,20614.05,8.569e-05,14.27
2026-07-25 03:31:29,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.985e-05,20709.07,8.569e-05,14.27
2026-07-25 03:31:49,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.985e-05,20709.07,8.569e-05,14.27
2026-07-25 03:32:09,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.295e-05,21087.85,8.569e-05,14.27
2026-07-25 03:32:29,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.113e-05,20867.33,8.569e-05,14.27
2026-07-25 03:32:50,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.113e-05,20867.33,8.569e-05,14.27
2026-07-25 03:33:10,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.139e-05,20900.18,8.569e-05,14.27
2026-07-25 03:33:30,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.944e-05,20661.94,8.569e-05,14.27
2026-07-25 03:33:50,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,8.944e-05,20661.94,8.569e-05,14.27
2026-07-25 03:34:10,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.266e-05,21053.11,8.569e-05,14.27
2026-07-25 03:34:30,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.36e-05,21170.1,8.569e-05,14.27
2026-07-25 03:34:50,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.36e-05,21170.1,8.569e-05,14.27
2026-07-25 03:35:10,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.361e-05,21170.57,8.569e-05,14.27
2026-07-25 03:35:31,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.233e-05,21027.17,8.569e-05,14.27
2026-07-25 03:35:51,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.233e-05,21027.17,8.569e-05,14.27
2026-07-25 03:36:11,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.19e-05,20976.82,8.569e-05,14.27
2026-07-25 03:36:31,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.284e-05,21091.31,8.569e-05,14.27
2026-07-25 03:36:51,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.284e-05,21091.31,8.569e-05,14.27
2026-07-25 03:37:11,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.751e-05,21650.24,8.569e-05,14.27
2026-07-25 03:37:31,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.639e-05,21513.11,8.569e-05,14.27
2026-07-25 03:37:51,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.639e-05,21513.11,8.569e-05,14.27
2026-07-25 03:38:12,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.553e-05,21413.68,8.569e-05,14.27
2026-07-25 03:38:32,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.706e-05,21594.51,8.569e-05,14.27
2026-07-25 03:38:52,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.706e-05,21594.51,8.569e-05,14.27
2026-07-25 03:39:12,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.363e-05,21186.73,8.569e-05,14.27
2026-07-25 03:39:32,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.566e-05,21429.74,8.569e-05,14.27
2026-07-25 03:39:52,v12,9LRi6EXPUebHqE2LHfmvioQKAKAUHEnhCRgpKDjepump,dogi,9.566e-05,21429.74,8.569e-05,14.27
